timestamp,name,result,distance
2026-07-30 13:12:33,Joyti,SUCCESS,0.3682
2026-07-30 13:12:34,Joyti,SUCCESS,0.3635
2026-07-30 13:12:35,Joyti,SUCCESS,0.4164
2026-07-30 13:12:36,Joyti,SUCCESS,0.4322
2026-07-30 13:12:37,Joyti,SUCCESS,0.4157
2026-07-30 13:12:38,Joyti,SUCCESS,0.4114
2026-07-30 13:12:39,Joyti,SUCCESS,0.4149
2026-07-30 13:12:40,Joyti,SUCCESS,0.3986
2026-07-30 13:12:41,Joyti,SUCCESS,0.4329
2026-07-30 13:12:42,Joyti,SUCCESS,0.4715
2026-07-30 13:12:43,unknown,FAIL_NO_MATCH,0.5076
2026-07-30 13:12:44,Joyti,SUCCESS,0.4850
2026-07-30 13:12:45,Joyti,SUCCESS,0.4979
2026-07-30 13:12:46,unknown,FAIL_NO_MATCH,0.5013
2026-07-30 13:12:47,Joyti,SUCCESS,0.4227
2026-07-30 13:12:48,Joyti,SUCCESS,0.4677
2026-07-30 13:12:49,Joyti,SUCCESS,0.4301
2026-07-30 13:12:50,Joyti,SUCCESS,0.4244
2026-07-30 13:12:51,Joyti,SUCCESS,0.4538
2026-07-30 13:12:52,Joyti,SUCCESS,0.4508
2026-07-30 13:12:53,Joyti,SUCCESS,0.4409
2026-07-30 13:12:54,Joyti,SUCCESS,0.4840
2026-07-30 13:12:55,Joyti,SUCCESS,0.4070
2026-07-30 13:12:56,Joyti,SUCCESS,0.3870
2026-07-30 13:12:57,Joyti,SUCCESS,0.4318
2026-07-30 13:12:58,unknown,FAIL_NO_FACE,
2026-07-30 13:12:59,Joyti,SUCCESS,0.3964
2026-07-30 13:13:00,Joyti,SUCCESS,0.3662
2026-07-30 13:13:01,Joyti,SUCCESS,0.4040
2026-07-30 13:13:02,Joyti,SUCCESS,0.3932
2026-07-30 13:13:03,Joyti,SUCCESS,0.4079
2026-07-30 13:13:05,Joyti,SUCCESS,0.4479
2026-07-30 13:13:05,Joyti,SUCCESS,0.4344
2026-07-30 13:13:07,Joyti,SUCCESS,0.4491
2026-07-30 13:13:08,Joyti,SUCCESS,0.4028
2026-07-30 13:13:09,Joyti,SUCCESS,0.4480
2026-07-30 13:13:10,Joyti,SUCCESS,0.4423
2026-07-30 13:13:11,Joyti,SUCCESS,0.4468
2026-07-30 13:13:12,Joyti,SUCCESS,0.4661
2026-07-30 13:13:13,Joyti,SUCCESS,0.4442
2026-07-30 13:13:14,Joyti,SUCCESS,0.4558
2026-07-30 13:13:15,Joyti,SUCCESS,0.4905
2026-07-30 13:13:16,Joyti,SUCCESS,0.4581
2026-07-30 13:13:17,Joyti,SUCCESS,0.4401
2026-07-30 13:13:18,Joyti,SUCCESS,0.4559
2026-07-30 13:13:19,Joyti,SUCCESS,0.4790
2026-07-30 13:13:20,Joyti,SUCCESS,0.3830
2026-07-30 13:13:21,Joyti,SUCCESS,0.3988
2026-07-30 13:13:22,Joyti,SUCCESS,0.4212
2026-07-30 13:13:23,Joyti,SUCCESS,0.3896
2026-07-30 13:13:24,Joyti,SUCCESS,0.4489
2026-07-30 13:13:25,Joyti,SUCCESS,0.4267
2026-07-30 13:13:26,Joyti,SUCCESS,0.4797
2026-07-30 13:13:27,Joyti,SUCCESS,0.3801
2026-07-30 13:13:28,unknown,FAIL_NO_FACE,
2026-07-30 13:13:29,unknown,FAIL_NO_FACE,
2026-07-30 13:13:30,unknown,FAIL_NO_FACE,
2026-07-30 13:13:31,unknown,FAIL_NO_FACE,
2026-07-30 13:13:32,Joyti,SUCCESS,0.4395
2026-07-30 13:13:33,Joyti,SUCCESS,0.4426
2026-07-30 13:13:34,Joyti,SUCCESS,0.4576
2026-07-30 13:13:35,Joyti,SUCCESS,0.4423
2026-07-30 13:13:37,Joyti,SUCCESS,0.4581
2026-07-30 13:13:38,Joyti,SUCCESS,0.4455
2026-07-30 13:13:39,Joyti,SUCCESS,0.4738
2026-07-30 13:13:40,Joyti,SUCCESS,0.4025
2026-07-30 13:13:41,Joyti,SUCCESS,0.4866
2026-07-30 13:13:42,Joyti,SUCCESS,0.4298
2026-07-30 13:13:43,Joyti,SUCCESS,0.4158
2026-07-30 13:13:44,Joyti,SUCCESS,0.4411
2026-07-30 13:13:45,Joyti,SUCCESS,0.4545
2026-07-30 13:13:46,Joyti,SUCCESS,0.4555
2026-07-30 13:13:47,Joyti,SUCCESS,0.4894
2026-07-30 13:13:48,unknown,FAIL_NO_MATCH,0.5457
2026-07-30 13:13:49,Joyti,SUCCESS,0.4134
2026-07-30 13:13:50,Joyti,SUCCESS,0.3629
2026-07-30 13:13:51,Joyti,SUCCESS,0.4061
2026-07-30 13:13:52,Joyti,SUCCESS,0.4222
2026-07-30 13:13:53,Joyti,SUCCESS,0.3900
2026-07-30 13:13:54,Joyti,SUCCESS,0.4111
2026-07-30 13:13:55,Joyti,SUCCESS,0.4272
2026-07-30 13:13:56,Joyti,SUCCESS,0.4540
2026-07-30 13:13:57,Joyti,SUCCESS,0.4277
2026-07-30 13:13:58,Joyti,SUCCESS,0.4488
2026-07-30 13:13:59,Joyti,SUCCESS,0.4075
2026-07-30 13:14:00,Joyti,SUCCESS,0.4438
2026-07-30 13:14:01,Joyti,SUCCESS,0.4295
2026-07-30 13:14:02,Joyti,SUCCESS,0.4378
2026-07-30 13:14:03,Joyti,SUCCESS,0.4630
2026-07-30 13:14:04,Joyti,SUCCESS,0.4267
2026-07-30 13:14:05,Joyti,SUCCESS,0.3841
2026-07-30 13:14:06,Joyti,SUCCESS,0.3883
2026-07-30 13:14:07,Joyti,SUCCESS,0.3842
2026-07-30 13:14:08,Joyti,SUCCESS,0.3676
2026-07-30 13:14:09,Joyti,SUCCESS,0.3706
2026-07-30 13:14:11,Joyti,SUCCESS,0.3916
2026-07-30 13:14:11,Joyti,SUCCESS,0.3751
2026-07-30 13:14:12,Joyti,SUCCESS,0.3745
2026-07-30 13:14:14,Joyti,SUCCESS,0.4048
2026-07-30 13:14:15,Joyti,SUCCESS,0.4040
2026-07-30 13:14:16,Joyti,SUCCESS,0.3942
2026-07-30 13:14:17,Joyti,SUCCESS,0.4162
2026-07-30 13:14:18,Joyti,SUCCESS,0.3863
2026-07-30 13:14:19,Joyti,SUCCESS,0.3963
2026-07-30 13:14:19,unknown,FAIL_NO_FACE,
2026-07-30 13:14:20,unknown,FAIL_NO_FACE,
2026-07-30 13:14:21,unknown,FAIL_NO_FACE,
2026-07-30 13:14:22,unknown,FAIL_NO_FACE,
2026-07-30 13:14:24,unknown,FAIL_NO_FACE,
2026-07-30 13:14:25,Joyti,SUCCESS,0.3936
2026-07-30 13:14:26,Joyti,SUCCESS,0.4315
2026-07-30 13:14:27,Joyti,SUCCESS,0.4240
2026-07-30 13:14:28,Joyti,SUCCESS,0.3724
2026-07-30 13:14:29,Joyti,SUCCESS,0.3839
2026-07-30 13:14:30,Joyti,SUCCESS,0.4264
2026-07-30 13:14:31,Joyti,SUCCESS,0.4212
2026-07-30 13:14:32,Joyti,SUCCESS,0.4118
2026-07-30 13:14:33,unknown,FAIL_NO_FACE,
2026-07-30 13:14:34,Joyti,SUCCESS,0.4119
2026-07-30 13:14:35,Joyti,SUCCESS,0.4293
2026-07-30 13:14:36,Joyti,SUCCESS,0.4227
2026-07-30 13:14:37,Joyti,SUCCESS,0.3595
2026-07-30 13:14:38,Joyti,SUCCESS,0.4291
2026-07-30 13:14:39,Joyti,SUCCESS,0.4034
2026-07-30 13:14:40,Joyti,SUCCESS,0.3403
2026-07-30 13:14:41,Joyti,SUCCESS,0.3855
2026-07-30 13:14:42,Joyti,SUCCESS,0.3571
2026-07-30 13:14:43,Joyti,SUCCESS,0.3776
2026-07-30 13:14:44,Joyti,SUCCESS,0.3785
2026-07-30 13:14:45,Joyti,SUCCESS,0.3959
2026-07-30 13:14:46,Joyti,SUCCESS,0.3401
2026-07-30 13:14:47,Joyti,SUCCESS,0.3517
2026-07-30 13:14:48,Joyti,SUCCESS,0.4526
2026-07-30 13:14:49,unknown,FAIL_NO_FACE,
2026-07-30 13:14:50,unknown,FAIL_NO_FACE,
2026-07-30 13:14:51,unknown,FAIL_NO_FACE,
2026-07-30 13:14:53,Joyti,SUCCESS,0.4016
2026-07-30 13:14:54,Joyti,SUCCESS,0.3738
2026-07-30 13:14:55,Joyti,SUCCESS,0.4153
2026-07-30 13:14:56,Joyti,SUCCESS,0.3806
2026-07-30 13:14:57,Joyti,SUCCESS,0.4088
2026-07-30 13:14:58,Joyti,SUCCESS,0.3634
2026-07-30 13:14:59,Joyti,SUCCESS,0.3713
2026-07-30 13:15:00,Joyti,SUCCESS,0.3917
2026-07-30 13:15:01,Joyti,SUCCESS,0.3854
2026-07-30 13:15:02,Joyti,SUCCESS,0.4044
2026-07-30 13:15:03,unknown,FAIL_NO_FACE,
2026-07-30 13:15:04,Joyti,SUCCESS,0.4525
2026-07-30 13:15:05,Joyti,SUCCESS,0.4218
2026-07-30 13:15:06,Joyti,SUCCESS,0.4327
2026-07-30 13:15:07,Joyti,SUCCESS,0.4151
2026-07-30 13:15:08,Joyti,SUCCESS,0.3766
2026-07-30 13:15:09,Joyti,SUCCESS,0.3983
2026-07-30 13:15:10,Joyti,SUCCESS,0.4230
2026-07-30 13:15:11,Joyti,SUCCESS,0.3941
2026-07-30 13:15:12,Joyti,SUCCESS,0.4410
2026-07-30 13:15:13,Joyti,SUCCESS,0.3653
2026-07-30 13:15:14,Joyti,SUCCESS,0.3865
2026-07-30 13:15:15,Joyti,SUCCESS,0.3630
2026-07-30 13:15:16,Joyti,SUCCESS,0.3695
2026-07-30 13:15:17,Joyti,SUCCESS,0.3594
2026-07-30 13:15:18,unknown,FAIL_NO_FACE,
2026-07-30 13:15:19,Joyti,SUCCESS,0.4667
2026-07-30 13:15:20,unknown,FAIL_NO_FACE,
2026-07-30 13:15:22,Joyti,SUCCESS,0.3809
2026-07-30 13:15:22,Joyti,SUCCESS,0.4070
2026-07-30 13:15:23,Joyti,SUCCESS,0.3608
2026-07-30 13:15:24,unknown,FAIL_NO_FACE,
2026-07-30 13:15:26,Joyti,SUCCESS,0.3875
2026-07-30 13:15:27,Joyti,SUCCESS,0.3471
2026-07-30 13:15:28,Joyti,SUCCESS,0.4120
2026-07-30 13:15:29,Joyti,SUCCESS,0.3904
2026-07-30 13:15:30,Joyti,SUCCESS,0.4426
2026-07-30 13:15:31,Joyti,SUCCESS,0.3588
2026-07-30 13:15:32,Joyti,SUCCESS,0.3443
2026-07-30 13:15:33,Joyti,SUCCESS,0.3404
2026-07-30 13:15:34,Joyti,SUCCESS,0.3900
2026-07-30 13:15:35,Joyti,SUCCESS,0.3187
2026-07-30 13:15:36,Joyti,SUCCESS,0.3869
2026-07-30 13:15:37,Joyti,SUCCESS,0.3775
2026-07-30 13:15:38,Joyti,SUCCESS,0.4401
2026-07-30 13:15:39,Joyti,SUCCESS,0.4352
2026-07-30 13:15:40,Joyti,SUCCESS,0.3918
2026-07-30 13:15:41,Joyti,SUCCESS,0.3250
2026-07-30 13:15:42,Joyti,SUCCESS,0.3460
2026-07-30 13:15:43,Joyti,SUCCESS,0.3668
2026-07-30 13:15:44,Joyti,SUCCESS,0.4360
2026-07-30 13:15:45,Joyti,SUCCESS,0.3587
2026-07-30 13:15:46,Joyti,SUCCESS,0.3940
2026-07-30 13:15:47,Joyti,SUCCESS,0.3721
2026-07-30 13:15:48,Joyti,SUCCESS,0.3605
2026-07-30 13:15:49,unknown,FAIL_NO_FACE,
2026-07-30 13:15:50,Joyti,SUCCESS,0.4178
2026-07-30 13:15:51,Joyti,SUCCESS,0.4074
2026-07-30 13:15:52,Joyti,SUCCESS,0.4181
2026-07-30 13:15:53,Joyti,SUCCESS,0.3870
2026-07-30 13:15:54,Joyti,SUCCESS,0.4109
2026-07-30 13:15:55,Joyti,SUCCESS,0.3887
2026-07-30 13:15:56,Joyti,SUCCESS,0.4272
2026-07-30 13:15:57,Joyti,SUCCESS,0.4221
2026-07-30 13:15:58,Joyti,SUCCESS,0.3726
2026-07-30 13:15:59,Joyti,SUCCESS,0.4271
2026-07-30 13:16:00,Joyti,SUCCESS,0.3936
2026-07-30 13:16:01,unknown,FAIL_NO_FACE,
2026-07-30 13:16:02,Joyti,SUCCESS,0.3447
2026-07-30 13:16:03,Joyti,SUCCESS,0.3469
2026-07-30 13:16:05,Joyti,SUCCESS,0.4069
2026-07-30 13:16:06,Joyti,SUCCESS,0.4133
2026-07-30 13:16:07,Joyti,SUCCESS,0.3943
2026-07-30 13:16:08,Joyti,SUCCESS,0.4015
2026-07-30 13:16:09,Joyti,SUCCESS,0.4013
2026-07-30 13:16:10,Joyti,SUCCESS,0.4073
2026-07-30 13:16:11,Joyti,SUCCESS,0.3971
2026-07-30 13:16:12,Joyti,SUCCESS,0.4218
2026-07-30 13:16:13,Joyti,SUCCESS,0.3856
2026-07-30 13:16:14,unknown,FAIL_NO_FACE,
2026-07-30 13:16:15,unknown,FAIL_NO_FACE,
2026-07-30 13:16:16,unknown,FAIL_NO_FACE,
2026-07-30 13:16:17,unknown,FAIL_NO_FACE,
2026-07-30 13:16:18,Joyti,SUCCESS,0.3623
2026-07-30 13:16:19,Joyti,SUCCESS,0.3839
2026-07-30 13:16:20,Joyti,SUCCESS,0.4272
2026-07-30 13:16:21,unknown,FAIL_NO_FACE,
2026-07-30 13:16:22,unknown,FAIL_NO_FACE,
2026-07-30 13:16:23,Joyti,SUCCESS,0.3530
2026-07-30 13:16:24,Joyti,SUCCESS,0.3738
2026-07-30 13:16:25,Joyti,SUCCESS,0.3674
2026-07-30 13:16:26,Joyti,SUCCESS,0.3812
2026-07-30 13:16:27,Joyti,SUCCESS,0.3635
2026-07-30 13:16:28,Joyti,SUCCESS,0.3582
2026-07-30 13:16:29,Joyti,SUCCESS,0.4230
2026-07-30 13:16:30,Joyti,SUCCESS,0.3699
2026-07-30 13:16:31,Joyti,SUCCESS,0.4049
2026-07-30 13:16:32,Joyti,SUCCESS,0.3825
2026-07-30 13:16:33,unknown,FAIL_NO_FACE,
2026-07-30 13:16:34,unknown,FAIL_NO_FACE,
2026-07-30 13:16:35,unknown,FAIL_NO_FACE,
2026-07-30 13:16:36,unknown,FAIL_NO_FACE,
2026-07-30 13:16:37,Joyti,SUCCESS,0.3522
2026-07-30 13:16:38,unknown,FAIL_NO_FACE,
2026-07-30 13:16:40,Joyti,SUCCESS,0.4071
2026-07-30 13:16:40,Joyti,SUCCESS,0.3413
2026-07-30 13:16:42,Joyti,SUCCESS,0.3644
2026-07-30 13:16:42,unknown,FAIL_NO_FACE,
2026-07-30 13:16:44,Joyti,SUCCESS,0.4122
2026-07-30 13:16:45,Joyti,SUCCESS,0.3183
2026-07-30 13:16:46,Joyti,SUCCESS,0.3346
2026-07-30 13:16:47,Joyti,SUCCESS,0.4067
2026-07-30 13:16:48,Joyti,SUCCESS,0.4607
2026-07-30 13:16:49,Joyti,SUCCESS,0.3637
2026-07-30 13:16:50,Joyti,SUCCESS,0.3455
2026-07-30 13:16:51,Joyti,SUCCESS,0.3520
2026-07-30 13:16:52,Joyti,SUCCESS,0.3274
2026-07-30 13:16:53,Joyti,SUCCESS,0.3968
2026-07-30 13:16:54,Joyti,SUCCESS,0.3654
2026-07-30 13:16:55,Joyti,SUCCESS,0.4176
2026-07-30 13:16:56,Joyti,SUCCESS,0.3663
2026-07-30 13:16:57,Joyti,SUCCESS,0.3770
2026-07-30 13:16:58,Joyti,SUCCESS,0.4152
2026-07-30 13:16:59,Joyti,SUCCESS,0.4530
2026-07-30 13:17:00,Joyti,SUCCESS,0.3762
2026-07-30 13:17:01,Joyti,SUCCESS,0.4169
2026-07-30 13:17:02,Joyti,SUCCESS,0.4223
2026-07-30 13:17:03,Joyti,SUCCESS,0.3776
2026-07-30 13:17:04,Joyti,SUCCESS,0.3757
2026-07-30 13:17:05,Joyti,SUCCESS,0.3597
2026-07-30 13:17:06,Joyti,SUCCESS,0.3609
2026-07-30 22:37:00,Joyti,FAIL_SPOOF,0.3939
2026-07-30 22:37:07,Joyti,SUCCESS,0.4243
2026-07-30 22:37:14,Joyti,FAIL_SPOOF,0.4541
2026-07-30 22:37:21,Joyti,FAIL_SPOOF,0.4209
2026-07-30 22:37:28,Joyti,FAIL_SPOOF,0.4152
2026-07-30 22:37:35,Joyti,SUCCESS,0.3769
2026-07-30 22:37:38,Joyti,SUCCESS,0.4109
2026-07-30 22:37:45,Joyti,FAIL_SPOOF,0.4267
2026-07-30 22:37:52,Joyti,FAIL_SPOOF,0.4564
2026-07-30 22:37:58,Joyti,SUCCESS,0.4615
2026-07-30 22:38:02,Joyti,SUCCESS,0.3909
2026-07-30 22:38:06,Joyti,SUCCESS,0.4309
2026-07-30 22:38:11,Joyti,SUCCESS,0.4868
2026-07-30 22:38:19,Joyti,FAIL_SPOOF,0.3815
2026-07-30 22:38:26,Joyti,FAIL_SPOOF,0.3861
2026-07-30 22:38:33,Joyti,FAIL_SPOOF,0.3650
2026-07-30 22:38:40,Joyti,SUCCESS,0.4472
2026-07-30 22:38:43,Joyti,SUCCESS,0.4268
2026-07-30 22:38:50,Joyti,SUCCESS,0.4082
2026-07-30 22:38:57,Joyti,FAIL_SPOOF,0.3907
2026-07-30 22:39:04,Joyti,FAIL_SPOOF,0.4119
2026-07-30 22:39:11,Joyti,FAIL_SPOOF,0.4044
2026-07-30 22:39:18,Joyti,FAIL_SPOOF,0.4639
2026-07-30 22:39:26,Joyti,FAIL_SPOOF,0.4535
2026-07-30 22:39:33,Joyti,FAIL_SPOOF,0.4772
2026-07-30 22:39:40,Joyti,SUCCESS,0.4337
2026-07-30 22:39:47,Joyti,FAIL_SPOOF,0.4057
2026-07-30 22:39:54,Joyti,FAIL_SPOOF,0.4254
2026-07-30 22:40:01,Joyti,SUCCESS,0.4546
2026-07-30 22:40:07,Joyti,SUCCESS,0.3965
2026-07-30 22:43:51,Joyti,FAIL_SPOOF,0.4039
2026-07-30 22:43:59,Joyti,FAIL_SPOOF,0.3541
2026-07-30 22:44:10,Joyti,FAIL_SPOOF,0.4225
2026-07-30 22:44:36,Joyti,FAIL_SPOOF,0.4362
2026-07-30 22:44:50,Joyti,SUCCESS,0.4199
2026-07-30 22:44:57,Joyti,FAIL_SPOOF,0.4220
2026-07-30 22:45:04,Joyti,FAIL_SPOOF,0.4584
2026-07-30 22:45:11,Joyti,FAIL_SPOOF,0.4194
2026-07-30 22:45:16,Joyti,SUCCESS,0.4692
2026-07-30 22:45:23,Joyti,FAIL_SPOOF,0.3893
2026-07-30 22:45:30,Joyti,FAIL_SPOOF,0.4281
2026-07-30 22:45:39,Joyti,FAIL_SPOOF,0.4236
2026-07-30 22:45:46,Joyti,FAIL_SPOOF,0.4128
2026-07-30 22:45:53,Joyti,FAIL_SPOOF,0.4298
2026-07-30 22:46:00,Joyti,FAIL_SPOOF,0.4207
2026-07-30 22:46:08,Joyti,FAIL_SPOOF,0.3985
2026-07-30 22:46:15,Joyti,FAIL_SPOOF,0.4260
2026-07-30 22:46:22,Joyti,FAIL_SPOOF,0.4275
2026-07-30 22:46:29,Joyti,FAIL_SPOOF,0.4554
2026-07-30 22:46:36,Joyti,FAIL_SPOOF,0.4513
2026-07-30 22:46:43,Joyti,FAIL_SPOOF,0.4413
2026-07-30 22:46:50,Joyti,FAIL_SPOOF,0.4489
2026-07-30 22:46:57,Joyti,FAIL_SPOOF,0.4458
2026-07-30 22:47:04,Joyti,FAIL_SPOOF,0.4190
2026-07-30 22:47:12,Joyti,FAIL_SPOOF,0.4401
2026-07-30 22:47:19,Joyti,FAIL_SPOOF,0.4338
2026-07-30 22:47:26,Joyti,FAIL_SPOOF,0.4278
2026-07-30 22:47:32,Joyti,SUCCESS,0.4147
2026-07-31 00:35:01,Joyti,FAIL_SPOOF,0.3904
2026-07-31 00:38:12,Joyti,FAIL_SPOOF,0.3962
2026-07-31 00:49:15,Joyti,FAIL_SPOOF,0.3561
2026-07-31 00:49:49,Joyti,FAIL_SPOOF,0.3483
2026-07-31 00:50:20,Joyti,FAIL_SPOOF,0.3333
2026-07-31 01:03:21,Joyti,FAIL_SPOOF,0.3437
2026-07-31 01:03:43,Joyti,FAIL_SPOOF,0.3603
2026-07-31 01:12:17,unknown,FAIL_NO_FACE,
2026-07-31 01:14:54,ammu,FAIL_SPOOF,0.1424
2026-07-31 01:20:51,abida,FAIL_SPOOF,0.0990
2026-07-31 01:21:56,abida,FAIL_SPOOF,0.1007
2026-07-31 01:23:31,joyti,SUCCESS,0.1352
2026-07-31 01:26:22,joyti_video,SUCCESS,0.1574
2026-07-31 05:01:40,joyti,FAIL_SPOOF,0.1674
2026-07-31 05:03:43,joyti,SUCCESS,0.0415
2026-07-31 05:06:14,jo,SUCCESS,0.2248
2026-07-31 09:18:01,joyti,FAIL_SPOOF,0.3623
2026-07-31 09:18:11,joyti,FAIL_SPOOF,0.3839
2026-07-31 09:18:21,joyti,FAIL_SPOOF,0.2043
2026-07-31 09:19:34,jo,SUCCESS,0.3136
2026-07-31 09:19:37,jo,SUCCESS,0.3226
2026-07-31 09:19:40,joyti,SUCCESS,0.3042
2026-07-31 09:19:44,joyti_video,SUCCESS,0.3001
2026-07-31 09:19:47,joyti_video,SUCCESS,0.2925
2026-07-31 09:19:52,joyti_video,SUCCESS,0.2872
2026-07-31 09:19:57,joyti,SUCCESS,0.3201
2026-07-31 09:20:07,joyti,SUCCESS,0.3356
2026-07-31 10:46:29,joyti,FAIL_SPOOF,0.3419
2026-07-31 10:46:34,joyti,FAIL_SPOOF,0.3696
2026-07-31 10:46:43,joyti,FAIL_SPOOF,0.3457
2026-07-31 10:46:49,joyti,FAIL_SPOOF,0.3190
2026-07-31 10:46:54,joyti,FAIL_SPOOF,0.3516
2026-07-31 10:47:03,joyti,FAIL_SPOOF,0.3707
2026-07-31 10:47:08,joyti,FAIL_SPOOF,0.3233
2026-07-31 10:47:13,joyti,FAIL_SPOOF,0.2704
2026-07-31 10:47:19,joyti,FAIL_SPOOF,0.3278
2026-07-31 10:47:27,joyti,SUCCESS,0.3339
2026-07-31 10:47:33,joyti,FAIL_SPOOF,0.3238
2026-07-31 10:47:40,joyti,FAIL_SPOOF,0.2023
2026-07-31 10:47:45,joyti,FAIL_SPOOF,0.2680
2026-07-31 10:47:50,joyti,FAIL_SPOOF,0.3036
2026-07-31 10:47:59,joyti,FAIL_SPOOF,0.2861
2026-07-31 10:48:06,joyti,FAIL_SPOOF,0.2950
2026-07-31 10:48:11,joyti,FAIL_SPOOF,0.2177
2026-07-31 10:48:16,joyti,FAIL_SPOOF,0.1672
2026-07-31 10:48:23,joyti,SUCCESS,0.2056
2026-07-31 10:48:28,joyti,FAIL_SPOOF,0.2137
2026-07-31 10:48:36,joyti,FAIL_SPOOF,0.3269
2026-07-31 10:48:42,joyti,FAIL_SPOOF,0.3462
2026-07-31 10:48:49,joyti,FAIL_SPOOF,0.4054
2026-07-31 10:49:00,joyti,FAIL_SPOOF,0.4049
2026-07-31 10:49:10,Joyti,FAIL_SPOOF,0.4331
2026-07-31 10:49:16,joyti,FAIL_SPOOF,0.3240
2026-07-31 10:49:20,joyti,FAIL_SPOOF,0.3826
2026-07-31 10:49:25,joyti,FAIL_SPOOF,0.4285
2026-07-31 10:49:30,joyti,FAIL_SPOOF,0.4122
2026-07-31 10:49:35,joyti,FAIL_SPOOF,0.4289
2026-07-31 10:49:44,joyti,FAIL_SPOOF,0.2992
2026-07-31 11:49:19,joyti,DENIED_SCREEN_SPOOF,0.4700
2026-07-31 11:49:22,joyti,DENIED_SCREEN_SPOOF,0.3257
2026-07-31 11:49:26,joyti,DENIED_SCREEN_SPOOF,0.3320
2026-07-31 11:49:29,joyti,DENIED_SCREEN_SPOOF,0.3378
2026-07-31 11:49:36,joyti,DENIED_SCREEN_SPOOF,0.2559
2026-07-31 11:49:40,joyti,DENIED_SCREEN_SPOOF,0.3594
2026-07-31 11:49:45,joyti,DENIED_SCREEN_SPOOF,0.3514
2026-07-31 11:49:52,joyti,DENIED_SCREEN_SPOOF,0.3313
2026-07-31 11:49:59,joyti,DENIED_SCREEN_SPOOF,0.2588
2026-07-31 11:50:04,joyti,DENIED_SCREEN_SPOOF,0.2376
2026-07-31 11:50:08,joyti,DENIED_SCREEN_SPOOF,0.2435
2026-07-31 11:50:13,joyti,DENIED_SCREEN_SPOOF,0.2711
2026-07-31 11:50:23,joyti,DENIED_SCREEN_SPOOF,0.2810
2026-07-31 11:50:27,joyti,DENIED_SCREEN_SPOOF,0.2572
2026-07-31 11:50:33,joyti,DENIED_SCREEN_SPOOF,0.3642
2026-07-31 11:50:37,joyti,DENIED_SCREEN_SPOOF,0.3253
2026-07-31 11:50:42,joyti,DENIED_SCREEN_SPOOF,0.2630
2026-07-31 11:50:47,joyti,DENIED_SCREEN_SPOOF,0.2224
2026-07-31 11:50:53,joyti,DENIED_SCREEN_SPOOF,0.3626
2026-07-31 11:50:56,joyti,DENIED_SCREEN_SPOOF,0.2324
2026-07-31 11:51:00,joyti,DENIED_SCREEN_SPOOF,0.3888
2026-07-31 11:51:08,joyti,DENIED_SCREEN_SPOOF,0.2926
2026-07-31 11:51:12,joyti,DENIED_SCREEN_SPOOF,0.2627
2026-07-31 11:51:15,joyti,DENIED_SCREEN_SPOOF,0.2388
2026-07-31 11:51:22,joyti,DENIED_SCREEN_SPOOF,0.2807
2026-07-31 11:51:26,joyti,DENIED_SCREEN_SPOOF,0.3121
2026-07-31 11:51:33,joyti,DENIED_SCREEN_SPOOF,0.3225
2026-07-31 11:51:42,joyti,DENIED_SCREEN_SPOOF,0.3468
2026-07-31 11:51:52,joyti,DENIED_SCREEN_SPOOF,0.3622
2026-07-31 11:51:55,joyti,DENIED_SCREEN_SPOOF,0.3477
2026-07-31 11:51:59,joyti,DENIED_SCREEN_SPOOF,0.3550
2026-07-31 12:00:45,joyti,SUCCESS,0.2916
2026-07-31 12:00:47,joyti,SUCCESS,0.3073
2026-07-31 12:00:51,joyti,SUCCESS,0.3452
2026-07-31 12:00:54,joyti,SUCCESS,0.2968
2026-07-31 12:00:57,joyti,SUCCESS,0.3263
2026-07-31 12:01:03,joyti,SUCCESS,0.3025
2026-07-31 12:01:08,joyti,SUCCESS,0.2950
2026-07-31 12:01:11,jo,SUCCESS,0.2739
2026-07-31 12:01:15,joyti,SUCCESS,0.4133
2026-07-31 12:01:18,jo,SUCCESS,0.3581
2026-07-31 12:01:21,jo,SUCCESS,0.3104
2026-07-31 12:01:25,jo,SUCCESS,0.3685
2026-07-31 12:01:29,jo,SUCCESS,0.3108
2026-07-31 12:01:34,jo,SUCCESS,0.3068
2026-07-31 12:01:37,joyti,SUCCESS,0.2923
2026-07-31 12:05:01,joyti,SUCCESS,0.3525
2026-07-31 12:05:05,joyti,SUCCESS,0.3194
2026-07-31 12:05:11,joyti,SUCCESS,0.3196
2026-07-31 12:05:17,joyti,SUCCESS,0.2571
2026-07-31 12:06:26,jo,SUCCESS,0.3408
2026-07-31 12:06:30,joyti,SUCCESS,0.3206
2026-07-31 12:06:33,joyti,SUCCESS,0.3096
2026-07-31 12:06:36,joyti,SUCCESS,0.3119
2026-07-31 12:06:39,joyti,SUCCESS,0.2731
2026-07-31 12:06:43,joyti_video,SUCCESS,0.3110
2026-07-31 12:06:46,joyti_video,SUCCESS,0.3125
2026-07-31 12:10:42,joyti,SUCCESS,0.3515
2026-07-31 12:10:45,joyti,SUCCESS,0.2749
2026-07-31 12:10:50,joyti,SUCCESS,0.2600
2026-07-31 12:11:00,joyti,FAIL_SPOOF,0.2511
2026-07-31 12:11:11,joyti,FAIL_SPOOF,0.2339
2026-07-31 12:11:15,joyti,SUCCESS,0.2316
2026-07-31 12:11:19,joyti,SUCCESS,0.2632
